id,uri,start,end
22b3592acd354c4d99ea51f040e1cd0f,http://dbpedia.org/ontology/regionServed,9,22
22b3592acd354c4d99ea51f040e1cd0f,http://dbpedia.org/resource/Pacific_Ocean,55,67
22b3592acd354c4d99ea51f040e1cd0f,http://dbpedia.org/ontology/regionServed,9,22
22b3592acd354c4d99ea51f040e1cd0f,http://dbpedia.org/ontology/Company,31,37
320124cd584843c6908f36b25c0bb181,http://dbpedia.org/resource/Dannielynn_Birkhead,34,52
320124cd584843c6908f36b25c0bb181,http://dbpedia.org/ontology/parent,23,29
10c98449b32b44b2bc010f8eb7df50b0,http://dbpedia.org/resource/The_Smiths,26,35
10c98449b32b44b2bc010f8eb7df50b0,http://dbpedia.org/ontology/formerBandMember,16,21
10c98449b32b44b2bc010f8eb7df50b0,http://dbpedia.org/resource/Morrissey,4,12
f928abbb8f11455eb05de0b4ec4c82d0,http://dbpedia.org/resource/Marie_Sisters,25,37
f928abbb8f11455eb05de0b4ec4c82d0,http://dbpedia.org/property/producer,12,20
232324046fea420f9ef510ab09298d99,http://dbpedia.org/ontology/riverMouth,9,13
232324046fea420f9ef510ab09298d99,"http://dbpedia.org/resource/Clatsop_County,_Oregon",74,80
232324046fea420f9ef510ab09298d99,http://dbpedia.org/ontology/source,20,25
232324046fea420f9ef510ab09298d99,http://dbpedia.org/resource/Columbia_Lake,30,42
232324046fea420f9ef510ab09298d99,http://dbpedia.org/ontology/River,9,13
587c7b022e6f43c58d30747018299a1f,http://dbpedia.org/ontology/musicComposer,32,45
587c7b022e6f43c58d30747018299a1f,http://dbpedia.org/resource/Bernard_Herrmann,50,65
587c7b022e6f43c58d30747018299a1f,http://dbpedia.org/ontology/Film,16,17
1dabbe38304b45038e9853ea185a6280,"http://dbpedia.org/resource/My_Truly,_Truly_Fair",6,15
1dabbe38304b45038e9853ea185a6280,http://dbpedia.org/ontology/musicalBand,27,30
1dabbe38304b45038e9853ea185a6280,http://dbpedia.org/resource/Mitch_Miller,35,46
eb14dd948f6f4df8b68c0a0f036a8957,http://dbpedia.org/resource/Apple_Productivity_Experience_Group,34,68
eb14dd948f6f4df8b68c0a0f036a8957,http://dbpedia.org/ontology/product,19,25
eb14dd948f6f4df8b68c0a0f036a8957,http://dbpedia.org/resource/21Vianet,90,97
eb14dd948f6f4df8b68c0a0f036a8957,http://dbpedia.org/property/services,74,81
e1e158c4b3c5462c9f9254f77b33ebde,http://dbpedia.org/property/creators,26,32
e1e158c4b3c5462c9f9254f77b33ebde,http://dbpedia.org/resource/Joe_Shuster,37,47
e1e158c4b3c5462c9f9254f77b33ebde,http://dbpedia.org/ontology/ComicsCharacter,15,24
09b5ed743c6440648ec7e00b30bbeb60,http://dbpedia.org/resource/Wallington_railway_station,28,53
09b5ed743c6440648ec7e00b30bbeb60,http://dbpedia.org/ontology/country,39,45
295609af44de49ffadaa466cfbfbc719,http://dbpedia.org/ontology/formerBandMember,40,43
295609af44de49ffadaa466cfbfbc719,http://dbpedia.org/resource/Todd_Huth,54,62
295609af44de49ffadaa466cfbfbc719,http://dbpedia.org/property/themeMusicComposer,26,33
295609af44de49ffadaa466cfbfbc719,http://dbpedia.org/ontology/TelevisionShow,9,14
44f1c8f9f2544b208b2f41cb608b27ab,http://dbpedia.org/property/rank,6,8
44f1c8f9f2544b208b2f41cb608b27ab,http://dbpedia.org/resource/Colonel_(United_States),1000,999
fb9f45d8a2c24892b3e90b56c7fe8b34,http://dbpedia.org/ontology/chairman,49,56
fb9f45d8a2c24892b3e90b56c7fe8b34,http://dbpedia.org/resource/Ronaldo,61,67
fb9f45d8a2c24892b3e90b56c7fe8b34,http://dbpedia.org/ontology/ground,18,23
fb9f45d8a2c24892b3e90b56c7fe8b34,http://dbpedia.org/ontology/SoccerClubSeason,28,33
95d1d72d4de845859f814f734b971bd0,http://dbpedia.org/property/location,55,61
95d1d72d4de845859f814f734b971bd0,"http://dbpedia.org/resource/Watkins_Glen,_New_York",55,67
95d1d72d4de845859f814f734b971bd0,http://dbpedia.org/property/firstTeam,15,24
95d1d72d4de845859f814f734b971bd0,http://dbpedia.org/ontology/GrandPrix,33,35
63f44ae612544346aa0fe59e52be8806,http://dbpedia.org/resource/Novair_International_Airways,32,44
63f44ae612544346aa0fe59e52be8806,http://dbpedia.org/ontology/destination,6,16
63f44ae612544346aa0fe59e52be8806,http://dbpedia.org/resource/Spaghetti_squash,77,92
63f44ae612544346aa0fe59e52be8806,http://dbpedia.org/ontology/origin,67,72
86de244495ad4682bba72845f387f090,http://dbpedia.org/property/canonizedBy,18,29
86de244495ad4682bba72845f387f090,http://dbpedia.org/resource/Pope_Paul_VI,31,42
f51a76363b8a4f4289af2e25cf5ae7c5,http://dbpedia.org/ontology/deathPlace,27,32
f51a76363b8a4f4289af2e25cf5ae7c5,"http://dbpedia.org/resource/Redding,_Connecticut",51,70
f51a76363b8a4f4289af2e25cf5ae7c5,http://dbpedia.org/ontology/parent,12,17
7ee73bf122af4474ab57198183ee3f32,http://dbpedia.org/ontology/operator,24,31
7ee73bf122af4474ab57198183ee3f32,http://dbpedia.org/resource/MTR,40,42
7ee73bf122af4474ab57198183ee3f32,http://dbpedia.org/ontology/manufacturer,40,42
7ee73bf122af4474ab57198183ee3f32,http://dbpedia.org/ontology/Train,17,22
06cd798687b746528a43245de0c8ab00,http://dbpedia.org/resource/Richie_Aprile,32,44
06cd798687b746528a43245de0c8ab00,http://dbpedia.org/property/spouse,22,27
06cd798687b746528a43245de0c8ab00,http://dbpedia.org/ontology/religion,5,12
8a4ee894762240cbaa743c2639734575,http://dbpedia.org/resource/Election_Commission_of_Thailand,16,46
8a4ee894762240cbaa743c2639734575,http://dbpedia.org/property/agencyName,0,10
f8fbc5bc7c8a4272bcfeae43342ee9b0,http://dbpedia.org/resource/Dschinghis_Khan_(song),33,54
f8fbc5bc7c8a4272bcfeae43342ee9b0,http://dbpedia.org/ontology/subsequentWork,19,23
afccda799b6b41138bb5203359ad1618,http://dbpedia.org/resource/Tales_of_Suspense,16,29
afccda799b6b41138bb5203359ad1618,http://dbpedia.org/property/writers,6,11
afccda799b6b41138bb5203359ad1618,http://dbpedia.org/resource/Karakuri_Dôji_Ultimo,56,70
afccda799b6b41138bb5203359ad1618,http://dbpedia.org/property/author,69,74
a759221f4e9b4ea3a2b9d8654e1bc7cd,http://dbpedia.org/resource/Dave_Attell,26,35
a759221f4e9b4ea3a2b9d8654e1bc7cd,http://dbpedia.org/ontology/influencedBy,12,21
a759221f4e9b4ea3a2b9d8654e1bc7cd,http://dbpedia.org/resource/Adiós_Amigo,63,67
a759221f4e9b4ea3a2b9d8654e1bc7cd,http://dbpedia.org/ontology/starring,46,52
b270a1df7e304d6bbec623691016b511,http://dbpedia.org/resource/A_Nice_Pair,48,56
b270a1df7e304d6bbec623691016b511,http://dbpedia.org/ontology/previousWork,11,18
b270a1df7e304d6bbec623691016b511,http://dbpedia.org/property/producer,11,18
ccd5a59625d24531920a585c93e208e3,http://dbpedia.org/property/series,38,43
ccd5a59625d24531920a585c93e208e3,http://dbpedia.org/resource/Cars_(film),33,36
ccd5a59625d24531920a585c93e208e3,http://dbpedia.org/ontology/developer,4,12
ccd5a59625d24531920a585c93e208e3,http://dbpedia.org/ontology/VideoGame,14,18
6b036672b009486aba8ca22f384a054b,http://dbpedia.org/ontology/leader,33,35
6b036672b009486aba8ca22f384a054b,http://dbpedia.org/resource/T._S._Thakur,45,50
6b036672b009486aba8ca22f384a054b,http://dbpedia.org/ontology/residence,23,24
c453adcc2e0940139832c62258fcdaa2,http://dbpedia.org/property/placeofburial,28,33
c453adcc2e0940139832c62258fcdaa2,"http://dbpedia.org/resource/St_Mary's_Church,_Battersea",41,64
c453adcc2e0940139832c62258fcdaa2,http://dbpedia.org/ontology/MilitaryPerson,11,18
4bd7ce92e5834b2b9f27c18942dd990c,http://dbpedia.org/property/primeminister,32,41
4bd7ce92e5834b2b9f27c18942dd990c,http://dbpedia.org/resource/Choi_Tu-son,68,78
4bd7ce92e5834b2b9f27c18942dd990c,http://dbpedia.org/ontology/commander,32,41
4bd7ce92e5834b2b9f27c18942dd990c,http://dbpedia.org/ontology/MilitaryConflict,68,71
e0d8fe804adf4feab999453c822c20e4,http://dbpedia.org/property/artist,21,26
e0d8fe804adf4feab999453c822c20e4,http://dbpedia.org/resource/Jean-François_Coté,59,72
e0d8fe804adf4feab999453c822c20e4,http://dbpedia.org/property/artist,21,26
53137c944cee49bea72f3c3542173081,http://dbpedia.org/property/leaderName,47,49
53137c944cee49bea72f3c3542173081,http://dbpedia.org/resource/Olemic_Thommessen,54,70
53137c944cee49bea72f3c3542173081,http://dbpedia.org/ontology/country,39,45
53137c944cee49bea72f3c3542173081,http://dbpedia.org/ontology/University,9,20
6aa8a3b5ed004373b608912919fe9db9,http://dbpedia.org/property/architecture,55,57
6aa8a3b5ed004373b608912919fe9db9,http://dbpedia.org/resource/Rock_art,50,57
6aa8a3b5ed004373b608912919fe9db9,http://dbpedia.org/ontology/governingBody,18,25
9c1ea109b00f4f5aba49d87f8fac3deb,http://dbpedia.org/resource/Jerry_Rice,4,13
9c1ea109b00f4f5aba49d87f8fac3deb,http://dbpedia.org/property/highSchool,10,13
9c1ea109b00f4f5aba49d87f8fac3deb,"http://dbpedia.org/resource/Oktoc,_Mississippi",24,40
26da9117036746eaa136ee24f55908f5,http://dbpedia.org/resource/Korean_fox,21,30
26da9117036746eaa136ee24f55908f5,http://dbpedia.org/ontology/family,9,14
77e5540b4af34b73b9c43dd62c69c556,http://dbpedia.org/ontology/ingredient,39,40
77e5540b4af34b73b9c43dd62c69c556,http://dbpedia.org/resource/Shallot,28,34
77e5540b4af34b73b9c43dd62c69c556,http://dbpedia.org/ontology/country,14,22
77e5540b4af34b73b9c43dd62c69c556,http://dbpedia.org/ontology/Food,0,3
30f137f544404a14b30465f5c542a71c,http://dbpedia.org/resource/British_Gazette,23,37
30f137f544404a14b30465f5c542a71c,http://dbpedia.org/property/editor,68,72
30f137f544404a14b30465f5c542a71c,http://dbpedia.org/resource/Peter_Thorneycroft,68,85
30f137f544404a14b30465f5c542a71c,http://dbpedia.org/property/primeminister,45,58
aaa9ab64e1524e34b7451782aca41736,http://dbpedia.org/resource/North–South_Transport_Corridor,1000,999
aaa9ab64e1524e34b7451782aca41736,http://dbpedia.org/ontology/routeEnd,12,20
351b32db9d724cfd823b5948b2ced6dd,http://dbpedia.org/resource/European_route_E8,38,51
351b32db9d724cfd823b5948b2ced6dd,http://dbpedia.org/ontology/county,12,18
351b32db9d724cfd823b5948b2ced6dd,http://dbpedia.org/resource/Ragnhild_Jølsen,67,74
351b32db9d724cfd823b5948b2ced6dd,http://dbpedia.org/property/birthplace,8,10
f5e9009261864d4a998a4815dabb3404,http://dbpedia.org/property/distributor,36,46
f5e9009261864d4a998a4815dabb3404,http://dbpedia.org/resource/HBO,51,53
f5e9009261864d4a998a4815dabb3404,http://dbpedia.org/ontology/TelevisionShow,13,22
b95b28576f18419c894ce4f86851e7c4,http://dbpedia.org/resource/Carolyn_Heinrich,4,19
b95b28576f18419c894ce4f86851e7c4,http://dbpedia.org/ontology/institution,21,25
b95b28576f18419c894ce4f86851e7c4,http://dbpedia.org/resource/Vanderbilt_University,34,43
3816603ac6fd4377a4f32806c3821255,http://dbpedia.org/property/label,40,44
3816603ac6fd4377a4f32806c3821255,http://dbpedia.org/resource/Celluloid_Records,49,65
df9d1c5e29c84fbe86c5e6135265ba82,http://dbpedia.org/ontology/owningCompany,9,15
df9d1c5e29c84fbe86c5e6135265ba82,http://dbpedia.org/resource/Michael_Dell,20,31
df9d1c5e29c84fbe86c5e6135265ba82,http://dbpedia.org/ontology/Company,9,15
1dc65e5b1efd45e997dab9d523cfc041,http://dbpedia.org/resource/Cadillac_Fleetwood,55,72
1dc65e5b1efd45e997dab9d523cfc041,http://dbpedia.org/property/related,24,26
1dc65e5b1efd45e997dab9d523cfc041,http://dbpedia.org/ontology/predecessor,14,22
1dc65e5b1efd45e997dab9d523cfc041,http://dbpedia.org/ontology/Automobile,44,50
980685643c634f59b6a8c2114e5f6b75,http://dbpedia.org/resource/ITV_(Thailand),52,58
980685643c634f59b6a8c2114e5f6b75,http://dbpedia.org/property/broadcastArea,39,47
980685643c634f59b6a8c2114e5f6b75,http://dbpedia.org/resource/Ajahn_Thate,75,85
980685643c634f59b6a8c2114e5f6b75,http://dbpedia.org/ontology/nationality,60,70
f41a1ab1a8a64e70891750e378d66e93,http://dbpedia.org/property/restingPlace,73,79
f41a1ab1a8a64e70891750e378d66e93,"http://dbpedia.org/resource/Palo_Alto,_California",90,110
f41a1ab1a8a64e70891750e378d66e93,http://dbpedia.org/ontology/award,59,63
f41a1ab1a8a64e70891750e378d66e93,http://dbpedia.org/resource/Screen_Actors_Guild_Life_Achievement_Award,17,41
f41a1ab1a8a64e70891750e378d66e93,http://dbpedia.org/ontology/Person,6,11
900ed9da86ce4991a9cef44d4e61b24f,http://dbpedia.org/property/firstTeam,99,108
900ed9da86ce4991a9cef44d4e61b24f,http://dbpedia.org/resource/Renault_in_Formula_One,85,91
900ed9da86ce4991a9cef44d4e61b24f,http://dbpedia.org/ontology/poleDriver,44,47
900ed9da86ce4991a9cef44d4e61b24f,http://dbpedia.org/ontology/GrandPrix,66,70
0518e52148a646b18bab0d50998ab176,http://dbpedia.org/resource/Cheasty_Boulevard_South,18,40
0518e52148a646b18bab0d50998ab176,http://dbpedia.org/ontology/maintainedBy,6,12
0518e52148a646b18bab0d50998ab176,"http://dbpedia.org/resource/King_County,_Washington",1000,999
0518e52148a646b18bab0d50998ab176,http://dbpedia.org/ontology/countySeat,54,59
0551936fa2424f109acea056733b00bf,http://dbpedia.org/property/director,19,26
0551936fa2424f109acea056733b00bf,http://dbpedia.org/resource/Orson_Welles,31,42
0551936fa2424f109acea056733b00bf,http://dbpedia.org/property/distributor,48,58
0551936fa2424f109acea056733b00bf,http://dbpedia.org/resource/RKO_Pictures,64,75
0551936fa2424f109acea056733b00bf,http://dbpedia.org/ontology/Work,5,8
3668ef04a8a54a4b8d0c17338d67b95a,http://dbpedia.org/resource/Andy_Warhol,4,14
3668ef04a8a54a4b8d0c17338d67b95a,http://dbpedia.org/property/movement,34,41
3668ef04a8a54a4b8d0c17338d67b95a,http://dbpedia.org/resource/Pop_art,1000,999
fbd5f953b14447ef811cb0338ee88e8e,http://dbpedia.org/property/cities,50,53
fbd5f953b14447ef811cb0338ee88e8e,http://dbpedia.org/resource/Rostock,58,64
fbd5f953b14447ef811cb0338ee88e8e,http://dbpedia.org/ontology/location,13,19
fbd5f953b14447ef811cb0338ee88e8e,http://dbpedia.org/resource/Europe,26,31
fbd5f953b14447ef811cb0338ee88e8e,http://dbpedia.org/ontology/Sea,9,11
8146bc4b31d649cf8c5a1f34417b8be4,http://dbpedia.org/resource/LoDaisKa_Site,22,34
8146bc4b31d649cf8c5a1f34417b8be4,http://dbpedia.org/ontology/nearestCity,6,17
8146bc4b31d649cf8c5a1f34417b8be4,http://dbpedia.org/resource/Oskar_Blues_Brewery,60,78
8146bc4b31d649cf8c5a1f34417b8be4,http://dbpedia.org/property/location,48,55
6b924d982c704745af8ea66d7f15e044,http://dbpedia.org/resource/Alexander_Morozevich,35,54
6b924d982c704745af8ea66d7f15e044,http://dbpedia.org/ontology/birthPlace,17,27
6b924d982c704745af8ea66d7f15e044,http://dbpedia.org/resource/Dmitri_Nossov,96,108
6b924d982c704745af8ea66d7f15e044,http://dbpedia.org/property/residence,83,91
6310baf4b9d740f5a47f9ae2e0b34b5d,http://dbpedia.org/property/league,56,61
6310baf4b9d740f5a47f9ae2e0b34b5d,http://dbpedia.org/resource/National_Hockey_League,40,61
6310baf4b9d740f5a47f9ae2e0b34b5d,http://dbpedia.org/ontology/team,6,11
6310baf4b9d740f5a47f9ae2e0b34b5d,http://dbpedia.org/ontology/Athlete,36,38
814c2cbb08a04c3ebd6aff1b47275883,http://dbpedia.org/resource/European_Border_and_Coast_Guard,17,24
814c2cbb08a04c3ebd6aff1b47275883,http://dbpedia.org/property/jurisdiction,56,66
814c2cbb08a04c3ebd6aff1b47275883,"http://dbpedia.org/resource/European_School,_Karlsruhe",17,42
814c2cbb08a04c3ebd6aff1b47275883,http://dbpedia.org/property/founder,6,12
14307a9d57c5428a9076bc5d123a7434,http://dbpedia.org/property/themeMusicComposer,34,41
14307a9d57c5428a9076bc5d123a7434,http://dbpedia.org/resource/Joel_Goodman,46,57
14307a9d57c5428a9076bc5d123a7434,http://dbpedia.org/property/showName,13,16
14307a9d57c5428a9076bc5d123a7434,http://dbpedia.org/ontology/TelevisionShow,5,11
ced7ff32a8304b9f8c8ae77c3386bdc0,http://dbpedia.org/resource/Journal_of_Cerebral_Blood_Flow_&_Metabolism,35,61
ced7ff32a8304b9f8c8ae77c3386bdc0,http://dbpedia.org/ontology/academicDiscipline,12,30
6e5cd8ecf19a490b8da0b62c0e2a9a30,http://dbpedia.org/property/narrator,19,26
6e5cd8ecf19a490b8da0b62c0e2a9a30,http://dbpedia.org/resource/Trevor_Peacock,0,13
6e5cd8ecf19a490b8da0b62c0e2a9a30,http://dbpedia.org/ontology/Film,28,29
d33e78b19afd4676bd77c8ed990b9982,http://dbpedia.org/property/headcoach,23,29
d33e78b19afd4676bd77c8ed990b9982,http://dbpedia.org/resource/Amanda_Reddin,34,46
d33e78b19afd4676bd77c8ed990b9982,http://dbpedia.org/ontology/Gymnast,14,21
862ee1ccae36438fa2850a2dad3471f7,http://dbpedia.org/resource/Sam_Keller,14,23
862ee1ccae36438fa2850a2dad3471f7,http://dbpedia.org/ontology/formerTeam,5,12
862ee1ccae36438fa2850a2dad3471f7,http://dbpedia.org/resource/Jim_McMillin,1000,999
862ee1ccae36438fa2850a2dad3471f7,http://dbpedia.org/ontology/team,5,8
b32f0ffff06741eab6c71835a504396d,http://dbpedia.org/ontology/recordLabel,68,74
b32f0ffff06741eab6c71835a504396d,http://dbpedia.org/resource/ATO_Records,64,74
b32f0ffff06741eab6c71835a504396d,http://dbpedia.org/property/themeMusicComposer,29,36
b32f0ffff06741eab6c71835a504396d,http://dbpedia.org/ontology/TelevisionShow,9,12
0467f0dd444c4584994587e88693f8e9,http://dbpedia.org/property/locationCity,50,53
0467f0dd444c4584994587e88693f8e9,http://dbpedia.org/resource/New_Taipei_City,39,53
0467f0dd444c4584994587e88693f8e9,http://dbpedia.org/ontology/manufacturer,14,16
a24560d63e05412bb56c5fac0df13755,http://dbpedia.org/resource/Andrew_Schally,31,44
a24560d63e05412bb56c5fac0df13755,http://dbpedia.org/property/workInstitutions,6,22
a24560d63e05412bb56c5fac0df13755,http://dbpedia.org/resource/María_Eugenia_Rojas_Correa,77,96
a24560d63e05412bb56c5fac0df13755,http://dbpedia.org/property/almaMater,54,63
ee3ee4db6ae94b3d9abdf399e280c592,http://dbpedia.org/ontology/profession,5,13
ee3ee4db6ae94b3d9abdf399e280c592,http://dbpedia.org/resource/Diplomacy,1000,999
ee3ee4db6ae94b3d9abdf399e280c592,http://dbpedia.org/property/religion,5,13
84b711ae9a0341ab8a7187c256dfcd33,http://dbpedia.org/ontology/athletics,32,40
84b711ae9a0341ab8a7187c256dfcd33,http://dbpedia.org/resource/National_Collegiate_Athletic_Association,67,88
84b711ae9a0341ab8a7187c256dfcd33,http://dbpedia.org/ontology/University,13,24
fe9e7f00884542aebb30f18c996e0f9b,http://dbpedia.org/resource/Ford_Motor_Credit_Company,31,36
fe9e7f00884542aebb30f18c996e0f9b,http://dbpedia.org/property/owner,11,15
fe9e7f00884542aebb30f18c996e0f9b,http://dbpedia.org/resource/Ford_SHO_V8_engine,20,34
fe9e7f00884542aebb30f18c996e0f9b,http://dbpedia.org/ontology/manufacturer,11,15
1ddd01b8170e460bb30fdd9e80c7c495,http://dbpedia.org/resource/Don't_Bring_Me_Down,4,19
1ddd01b8170e460bb30fdd9e80c7c495,http://dbpedia.org/property/recorded,24,31
1ddd01b8170e460bb30fdd9e80c7c495,http://dbpedia.org/resource/West_Germany,36,47
38300a71b0e74bfaa7606386e0d846b5,http://dbpedia.org/ontology/relation,22,29
38300a71b0e74bfaa7606386e0d846b5,http://dbpedia.org/resource/Dee_Dee_Warwick,34,44
38300a71b0e74bfaa7606386e0d846b5,http://dbpedia.org/ontology/Person,9,14
e72c8d6ef90a427baa7e385ccb063824,http://dbpedia.org/property/title,4,6
e72c8d6ef90a427baa7e385ccb063824,http://dbpedia.org/resource/Miss_Michigan_USA,13,29
14beb01d38c546a58565e06c61c1f773,http://dbpedia.org/ontology/deathCause,9,11
14beb01d38c546a58565e06c61c1f773,http://dbpedia.org/resource/Colorectal_cancer,61,77
14beb01d38c546a58565e06c61c1f773,http://dbpedia.org/property/starring,5,7
14beb01d38c546a58565e06c61c1f773,http://dbpedia.org/ontology/Film,13,17
aa39669014fd44328c99e0cd54b58afb,http://dbpedia.org/property/managerclubs,22,29
aa39669014fd44328c99e0cd54b58afb,http://dbpedia.org/resource/England_national_under-20_football_team,42,67
aa39669014fd44328c99e0cd54b58afb,http://dbpedia.org/property/managerclubs,22,29
aa39669014fd44328c99e0cd54b58afb,http://dbpedia.org/resource/England_national_under-21_football_team,42,67
943486aa334042229b3e66696250c698,http://dbpedia.org/property/position,55,62
943486aa334042229b3e66696250c698,http://dbpedia.org/resource/Centre_(ice_hockey),34,46
943486aa334042229b3e66696250c698,http://dbpedia.org/ontology/draftTeam,12,21
943486aa334042229b3e66696250c698,http://dbpedia.org/ontology/IceHockeyPlayer,34,39
afa75d6b6d03454f9b688dd0080985fb,http://dbpedia.org/resource/Harry_Huston,0,11
afa75d6b6d03454f9b688dd0080985fb,http://dbpedia.org/property/debutteam,66,69
afa75d6b6d03454f9b688dd0080985fb,http://dbpedia.org/resource/Dick_Spalding,17,29
afa75d6b6d03454f9b688dd0080985fb,http://dbpedia.org/property/debutteam,66,69
6e739eefd2bb47bb96e6386e4f9cb125,http://dbpedia.org/resource/Battle_Chess,60,71
6e739eefd2bb47bb96e6386e4f9cb125,http://dbpedia.org/property/genre,50,55
6e739eefd2bb47bb96e6386e4f9cb125,http://dbpedia.org/resource/Vishwajyot_High_School,15,31
6e739eefd2bb47bb96e6386e4f9cb125,http://dbpedia.org/ontology/sport,6,10
cab0c79d0f10458ca8a01d1facfdbced,http://dbpedia.org/property/neighboringMunicipalities,14,24
cab0c79d0f10458ca8a01d1facfdbced,http://dbpedia.org/resource/Cologny,36,42
69451801bb474b41ae95ff1273c0b4d2,http://dbpedia.org/ontology/relative,6,14
69451801bb474b41ae95ff1273c0b4d2,http://dbpedia.org/resource/Uncle_Henry_(Oz),20,35
69451801bb474b41ae95ff1273c0b4d2,http://dbpedia.org/ontology/relative,6,14
69451801bb474b41ae95ff1273c0b4d2,http://dbpedia.org/resource/Aunt_Em,41,44
7aa6c46d1605414485fffc097389e224,http://dbpedia.org/property/mainInterests,21,29
7aa6c46d1605414485fffc097389e224,http://dbpedia.org/resource/Metaphysics,76,86
7aa6c46d1605414485fffc097389e224,http://dbpedia.org/property/mainInterests,21,29
bf75ca76a0bf455abcdc7d52f38f4686,http://dbpedia.org/resource/East_Tilbury,31,42
bf75ca76a0bf455abcdc7d52f38f4686,http://dbpedia.org/ontology/ceremonialCounty,6,22
bf75ca76a0bf455abcdc7d52f38f4686,"http://dbpedia.org/resource/Trinity_School,_Brentwood",79,103
